N,P,K,temperature,humidity,ph,rainfall,crop
16.27151391930399,92.46813778404527,25.856048394415385,23.9177777258967,74.67915858763897,6.900560861086814,30.91259173915482,lentil
72.51679172890145,48.23355316114556,34.00250550881135,28.860210927408154,84.9095852027437,6.123689805163452,246.7766500149732,rice
109.79760439672964,45.922656001431776,27.963997851045473,24.89951340561878,56.31893176118575,6.62662726685491,119.50681543999322,cotton
25.92928188472692,67.6124874634686,29.901612001053195,21.99963467951302,68.9743189079758,7.143189725776944,136.23079707053407,kidneybeans
145.00317892919603,45.92726205223953,31.761712340934885,27.10465322352968,74.9885936198909,6.8199638430622835,80.31718534645913,cotton
33.665220072089824,63.66933794073023,45.999004339829,22.55361773654314,65.18608203416076,7.828010552834899,47.30695497885381,chickpea
9.18365023232721,64.84511518081302,39.09710024650025,14.922170360781962,74.10574977159507,6.99193956882094,63.688051513730706,chickpea
124.7455037855897,30.02653251279732,45.90643079996874,29.888193836570153,77.96154123014983,7.741373434350569,12.760376424993702,cotton
75.82971905367776,36.19999221532741,48.04570301584837,21.974658143569616,85.23163216588489,6.397911146709183,269.2679043905507,rice
102.25852639177783,47.7733274178468,41.450152190916185,26.45476953445857,66.23262871484113,6.510163850026852,79.2544709320054,maize
37.89988762754065,56.8259195621606,50.250078188995786,20.631062173099053,73.4364991803826,6.629751018980034,138.55939314227254,chickpea
114.94986184793672,50.761946893434924,26.438138140691706,25.98206154643152,68.8389061275351,7.15828076220107,68.58893060702945,cotton
133.5712535550603,41.929279411474916,30.07087626102718,27.0570477122991,73.69568137074724,7.142389749190212,86.11379797096079,cotton
41.076758136560784,54.1713575185929,9.869935495912335,31.631051297478834,66.44898800748231,6.986844355801227,47.09830393750868,mungbean
9.369200225434934,78.01028526021389,26.344521176154668,25.17412806718947,75.5248589528818,6.896797484523968,156.79325153136637,lentil
110.13083339850493,40.118081429489195,45.56630120472873,29.28842709906602,64.22111712906091,6.2918454296791015,88.35863394059143,maize
45.93631760254307,80.87462263848472,45.76474139830877,16.971841591587296,55.64477282079608,7.304948320460928,66.6343699631637,chickpea
74.32957044145866,40.710618330538324,89.28586165711582,26.192918519065437,79.24531940421976,6.154609075103317,93.71075924596563,sugarcane
72.01321802637207,54.783329395705046,24.239566684268517,19.097007019423362,62.08457265548607,6.652822079797088,76.31714211192771,wheat
111.35582355168782,43.088937902200904,16.448301148217,33.16926968431753,66.23620333930945,7.159453153067802,123.02253431489908,cotton
117.18857157207162,41.817935278674156,24.415827202831235,29.9496339204777,73.43521939781282,7.368914558657285,56.82906345777472,cotton
98.44269341951126,32.86220265171074,48.38289928983819,19.36865158694183,76.2905358870137,6.769257512488705,102.16473401071855,wheat
2.234969958335313,58.116822564134935,14.532241662460855,21.732731955252977,70.73040178126857,6.24229059772321,156.48527697214004,kidneybeans
20.219500220916867,47.58527616747217,42.971009488956255,21.008572130357507,57.01356562154111,6.933944913946761,82.72561780136425,mungbean
112.45421649150845,55.76069596320771,29.611438904874824,18.944271578462928,60.522397830801495,6.926419259418898,141.83686465285285,wheat
9.893199046367354,74.75056047230945,29.1202633326385,21.621535133798865,79.86572325215568,5.92920474245438,132.84637319529872,kidneybeans
91.1965245158891,39.7918121444967,57.10274876471176,29.91419509946456,62.19329330211993,6.243117922935124,37.73162035905011,maize
75.79358564832032,36.8219999730203,49.44063005939577,31.30724997731036,74.28794243940179,6.180772521433572,62.520683012255965,maize
16.99934071592045,70.78647068430777,27.884961088921067,17.784996536808986,56.89524425860783,6.8549078108032635,73.24046053972147,chickpea
89.21036014713378,42.67181109653981,46.13316357511717,25.947698309152972,69.68190214857461,6.5611867644572825,5.487938935443935,maize
54.11809488020975,64.18067070048708,23.112558633647186,25.26496213795939,69.91087796192711,6.683875300540007,109.89978987040537,mungbean
85.73035204720155,36.375712198600695,32.878979581210615,28.111622965842397,78.12775894741858,6.985022109341045,204.9328051388279,rice
25.304812312732977,77.3492648284365,14.04490909947371,17.1085432031972,76.34919453906902,7.205519233004718,53.319171684659246,lentil
90.79179962301896,37.35588180768819,39.859308071147204,22.200211190807472,69.61212879623476,6.33704462714399,64.00375526746082,maize
107.59398327035983,60.43936891553356,52.79462143852193,20.429784981297765,48.56190953859765,6.733994853447896,123.41074984987756,wheat
80.96467997025407,38.98065429836495,55.27418286628101,19.61298088343614,64.79488751721861,6.659025970612816,61.9451992558918,wheat
8.54629543112194,57.131727897849046,22.138614943463136,24.39903545956212,76.59428356286446,6.650974327304594,99.9619220394482,mungbean
125.74949061555704,59.17333383434351,39.61939876557991,29.66219450933761,56.44416527077688,7.085933253348262,69.90329218129932,cotton
49.24878480943506,55.01568030903475,41.33987301857967,17.249052994379255,57.79664271550134,6.813754164158436,50.28881986174189,chickpea
46.67822087442667,78.99215820809835,26.938605738357282,24.299893800066247,63.76383773849833,6.696300972583676,73.10016657465262,blackgram
87.8627583981644,27.864914017518146,59.890646213755396,17.783565689169997,66.42907875977252,6.282930540906129,93.18626072549952,maize
125.52269607847546,34.832404251614726,34.101130593022006,34.48582534356551,65.97390712272951,6.74093906349702,112.34039026154872,cotton
0.0,76.15436501278833,34.37879886448779,17.412763202501566,76.63734261514568,6.837702001691999,59.012298170059196,lentil
14.63234231598236,55.8102768358227,12.315853985109673,21.610791417956793,63.60141142787041,6.2161078598682895,144.61106837120985,kidneybeans
51.54643557800661,56.54743868328614,20.081124192275833,26.16458891862544,63.03114651075361,7.518625826404429,53.7736535409106,blackgram
35.045803021572986,68.37871629589978,41.64717269970033,20.199627054200718,67.87472230777547,6.926134965950718,20.669106207954847,chickpea
17.586934667448194,67.44011410831757,22.498517181654982,16.554103966909615,68.50041489525877,6.64768907511719,23.99687025852955,lentil
66.53443089107469,77.32174377240884,38.715874171686934,28.59682572934959,54.678602477013456,7.607825733726377,18.356394010350996,chickpea
0.0,90.64088561313945,19.39650046480493,22.600318863101023,60.307931772830344,6.3599197705496,97.90351907383065,lentil
106.60879369690353,66.50219214422728,37.80009082286623,29.790792978469288,65.32277713854715,6.875832714675581,56.05947180656224,cotton
99.10404148905225,45.52540571520481,54.44301710233691,18.37030552745041,62.3005619671506,6.83760704594406,56.77361855195647,wheat
48.799814375203994,70.7472364844982,36.71297374864025,16.041114536282695,76.2030343528265,7.421151881203411,83.92156436364071,chickpea
88.24143845655013,50.50357909327862,87.12366527987946,23.374575612287302,67.8361527161704,6.043457831246683,116.09923756529453,sugarcane
26.441691551147013,50.23987214752641,23.11998361818953,26.398733183855988,82.28522064691018,6.420550430352943,80.08067346353613,kidneybeans
24.02433753286887,57.66442256099342,10.027541360197919,19.715389507687227,57.44029120079119,7.268461886757522,27.764136383164082,lentil
20.49248236659196,48.05881690200826,18.244849787244263,27.194523922632413,75.34677858362326,6.860483741720701,90.60490934114046,mungbean
51.02615786097399,62.46551486548836,41.86548055853979,14.350225482653878,57.441516605417604,7.55328871232953,46.930390166554986,chickpea
127.78855354746821,34.157203991646426,37.07328706648144,27.61391728436589,60.379907455251946,6.66054619201617,124.73690072414962,cotton
8.68609138060992,75.62658286427303,28.02085874218647,18.367544261844223,63.08898900036176,7.084711675210911,117.65907003686007,kidneybeans
108.43276594398057,48.1221204445071,29.168003688448756,23.36672365014972,56.19470988612512,6.716547277156894,90.98277178493271,wheat
85.98463329283668,26.92807652670312,39.568664103590926,29.992542533414287,83.05877205122138,6.223769609209268,224.18449328747687,rice
45.57845567016051,64.3028297476398,34.411580330718735,15.690319705331415,69.58071653931633,7.359667423095008,89.5416928017843,chickpea
0.0,52.43355100933784,19.023107191273084,17.670538843987657,61.56300630932998,6.62441329947822,190.06060859566483,kidneybeans
44.20330997268414,66.08509469145791,31.058153852833676,32.043094630692785,68.36437656958428,7.355565070973145,72.10844118560033,blackgram
15.597678677761841,68.70243260708513,14.642948613004863,15.30107109189548,54.1199281048485,6.980491640258216,79.70215680526714,lentil
33.629756710273085,60.423897171117176,26.211912672197727,19.30928809752941,50.7545010414567,7.037676081312372,40.196079561137665,chickpea
26.54046205719709,49.07658326792487,11.689716633937218,33.81557662702104,65.66873467229964,6.452228550805245,83.52524811372179,mungbean
46.17932916486289,59.34802255167341,34.14589778180476,13.890560573357678,59.48834200130997,7.031043807965796,25.62113645066843,chickpea
37.06064325465783,63.49336556576649,22.672225879844998,32.88893026495969,67.22912418166548,7.49807426385175,104.66168425946617,blackgram
94.59414850638174,67.70321980944598,34.91626612668153,25.275891635895903,69.93671207900219,6.338096015080198,124.27309848956429,maize
129.4661485578273,46.94104108048832,43.76404571487228,26.102824729451935,62.95382635847021,7.428538767975072,94.24286555821163,cotton
25.80505253318059,63.01412208136118,19.09238056528231,22.99045106006967,64.60558484725378,7.467791208254187,131.70746330538157,kidneybeans
76.19255929697071,33.33814017530458,29.062629382833293,27.08071723896186,66.62796375561089,6.595146885336706,203.07142653351988,rice
36.32972671047511,34.61868555615719,17.246791017353505,31.69728612903633,86.64039330522827,7.600097369635095,93.76244356184064,mungbean
97.73416906418635,36.631308671292004,39.48072178020177,25.298358467246196,78.80954026703358,6.317743873010601,57.531380954470464,maize
86.70258751129069,45.784638842692,46.474846907094744,23.95905962461411,87.61330918471654,5.837722660085776,204.57703722241064,rice
53.112895797479524,80.68832995100576,48.16375941950614,17.361422646558342,65.95553239370301,7.374720230698499,43.452899822370696,chickpea
22.344377308952726,55.986105634684115,34.94404284249241,26.293713575796055,73.54716387489317,6.855689044793541,87.40120630482366,mungbean
68.88160266611419,62.84918786733851,29.417189491623628,20.032376600124962,78.11044695440762,6.347079348316105,201.41611526861163,rice
69.28243254098165,48.114512916706545,37.00735296114743,20.95479628281355,98.3900452069063,6.824808940725246,244.76170392443998,rice
23.293562465702536,83.95907395685333,2.7525750706677634,17.546149774184574,67.95239996316835,7.391410735012842,167.93008645357742,kidneybeans
32.49385909916542,68.64073838920373,23.235867975397593,12.037093800189197,68.6507309608663,7.06883963979278,62.850394535690626,chickpea
30.4476672000433,78.84506292594541,32.71016891138697,20.877335000237075,73.90357361330594,7.468462983312149,8.728167264042362,lentil
22.2818040001873,57.39252580258082,38.62755191860625,24.786011205118896,69.45626318983696,7.211525108776339,161.05830876485516,mungbean
51.82750025584332,41.507535197096225,17.939880546231677,16.599787099901448,64.0799831202143,6.699543389743923,32.51417719204868,kidneybeans
34.690869102644534,54.15593868390981,28.142127863823326,18.18343330170615,51.820777136655664,7.307468517465979,55.81397216879534,chickpea
9.954092442412687,67.87370166444289,15.765318957815321,17.543049415847797,74.29820809564922,6.285988245507988,93.4856197886799,kidneybeans
20.93669857114904,62.06428122986618,7.5094624779958945,17.29080746661913,78.49841600907988,7.209050319794502,83.25540951796069,kidneybeans
31.91217876994598,45.43883069956911,9.295444756184216,32.57897017674326,62.00654724293863,6.953598126358459,61.18840195083232,mungbean
30.790112501301518,51.25795809503946,19.31768888268884,29.092392690620756,77.28388179221427,6.2420737241102096,105.14883228829912,mungbean
41.079974332548616,57.21925531118647,13.706831058431382,34.42375832197588,62.001555637419266,7.662398868532103,15.730905290520056,blackgram
17.891865208143617,45.3896568281008,21.274555048390724,18.677099324770094,68.05958268785356,6.727324730977484,149.5386596895319,kidneybeans
77.92554701067877,57.64550682239333,39.67662881304785,25.5920818140742,80.43196561723987,6.080246488243784,155.75800420393483,rice
72.7346984731176,46.19497272309715,53.89959944197748,26.82691034698723,66.04338494270714,6.789538427899176,33.38713841199166,maize
44.42565394590019,42.56504492067366,64.20415012247403,25.30465281439094,77.52342171160409,6.362778073325107,150.3664576451945,rice
32.23058998370719,63.98962650106633,16.168863861249413,14.225670938207315,83.01193861665695,6.232814233751607,153.39698189962192,kidneybeans
16.764859034231126,51.96484875143173,25.925130121311078,24.852712022988893,65.55454849393976,7.214598639311938,37.66786041242725,mungbean
30.995842187298095,71.66847761826077,19.71663686729928,31.29420059304006,68.90305615722244,6.629085380999084,26.85810137617697,blackgram
1.8336922586385,66.52706614048904,24.474211672292704,22.976312968745315,67.78275823887235,7.340465047404915,57.09147354281105,lentil
91.60204005336193,55.031018849503305,39.246972776513466,20.234507474935636,52.70982148764604,6.282977212788639,74.56395713177233,wheat
39.64894558586549,53.47767562484064,26.255431187705202,27.450438948112478,75.84998896047263,6.936576776204449,138.40466890809444,mungbean
42.1641729610644,62.76655581724402,50.14089124709764,20.02957540526391,66.69170777891041,7.255672989059339,90.35288572637953,chickpea
21.24027696586649,40.09778905845758,31.50338603365376,28.562092723153796,74.09479963671636,6.975661632885595,69.51546051378966,mungbean
45.31649409107089,74.01721372605635,50.91890528894662,15.603629713211435,63.7729515827945,7.072783748613537,68.54777346226236,chickpea
23.095732745288167,84.52598090790443,17.71852368658384,23.506234412619555,54.71933537885118,6.676814161407251,0.0,lentil
87.53965558736041,55.00773709234742,95.20521973756334,24.987001158070917,60.43307188430427,5.765104124901322,86.78088200032994,sugarcane
104.48299670381051,34.66718772663248,40.51386670436187,29.104260125742616,54.380875018471755,7.174050578800233,43.31998581905959,cotton
49.37874739497597,64.56324514385516,33.65011187268176,31.7736224854104,69.82375230372486,6.9047150215021125,33.0587832762273,blackgram
54.04057576447239,65.98740863766488,23.27546009583492,31.12372464769083,67.29888830429955,7.564645070251097,77.93446875001163,blackgram
10.858263409284174,54.19760680472572,13.893218624545671,17.822417444432737,78.35128797133186,6.869541087204568,72.36728560631678,kidneybeans
13.59692505772841,63.92177171520404,10.104369941047043,23.102424591050752,70.9190719365972,6.5051043327815705,47.96181511054962,mungbean
12.777296390774783,52.063806569945484,25.553992966513903,28.70397419690478,71.00887322205149,6.554243403917721,114.51910649377656,mungbean
93.70959506880723,57.54330004632391,40.306723023806256,24.58901845611074,65.6031963451685,6.7412440757007905,133.36224815700132,wheat
94.76793969915437,34.33611319888839,41.904825428694004,28.964853209307975,79.53240650120117,7.029250245342672,151.13756691385038,maize
0.0,58.906294923989094,38.44754427559096,14.863869818750759,69.80750565071946,6.580351649106613,115.0707415117512,kidneybeans
1.0112989207409129,64.06785107234316,22.07982240659418,26.835303122552393,71.11026301013865,6.8732468452726945,73.6582070508572,mungbean
0.0,58.480157352052046,7.366049367330165,19.964988460012496,78.92023699504566,7.248989392337868,108.2735249380123,kidneybeans
77.99686483869722,56.167758672007906,46.25085201248154,27.755175025695586,77.82941665090172,6.047607384469614,188.2313890180807,rice
65.19996799652733,56.54803089974659,80.28889990553301,29.60789863790655,59.51236185909866,6.026253997821094,84.23159717700848,sugarcane
17.344383131707048,38.642971602980055,38.870295143442235,29.350471956852537,64.67110031740309,6.894974936931904,132.57716984980163,mungbean
84.26000686200726,32.642668008156484,38.11801310879663,21.046466722833408,68.12039436980345,5.985617095275393,52.98160105449127,maize
98.30236826804477,59.49753919446296,61.29580854227459,20.036372511195964,57.88084474231253,6.203911290370931,32.24585920519498,maize
16.61471616143504,58.13067496686373,17.34037116770206,19.986781852265118,77.51387996255363,7.107646498754617,130.69161452254053,lentil
22.207908293301724,85.38505564984268,31.745671207471432,19.134774647120487,65.81302602319008,5.5988462108779515,142.40429535446444,kidneybeans
37.826722290934896,71.40435014863152,20.181817920433307,31.498560195743163,64.60600841910907,6.959879100492769,149.4577557869454,blackgram
40.43442364795154,57.061874933097904,26.555029757428187,14.503082961855071,67.19398240902582,7.081732253169115,6.5107908011458875,chickpea
13.53440800820902,59.23918703550001,28.11998512785174,18.50045600741644,61.448630504725664,7.0027046719475585,118.97537655274557,kidneybeans
44.91417427712898,63.085118212508114,14.159268609137378,21.048370667389523,62.4186068935732,6.484079552911306,72.06708624524623,kidneybeans
91.8336358035292,42.422286540105766,48.05678639242501,26.032204106076907,74.36166546295343,6.540862944876091,229.4498220880027,rice
46.10353382473255,71.34222587139946,36.93989014356678,26.655628284893627,61.6103332131946,7.540768913303641,0.0,blackgram
45.342151225766806,63.251607530414994,11.759308304001138,21.38535037910863,87.51348862244869,6.817161825876063,7.452624584001356,kidneybeans
22.112775964590117,41.23949128962175,21.692353159913438,19.70959620556957,59.62699143372036,6.483447763257884,94.08537786079954,kidneybeans
71.56755045315464,45.57470732772303,96.46189377664864,17.21019989242792,71.45762142774703,5.983939867052589,91.862293455218,sugarcane
89.48148207724782,50.68176779726669,59.02367417135321,27.89183708745,64.09954508745645,6.508592441341396,76.7530114486964,maize
69.4743834051207,36.56549672696576,61.4737768179981,21.99362944892038,52.73954260558436,6.511310414915651,135.97605776162425,maize
30.638264990272145,68.88902836215432,49.58270404005324,16.67165712940825,61.874943083493555,7.186701538919317,26.104666773476836,chickpea
82.11767436652765,54.675389309130196,90.42442337859924,27.78379316258758,77.84763744201447,5.927595124416963,90.4444022355753,sugarcane
43.17174322008991,41.388730318721954,27.31426178866702,24.72769494196492,67.53701244743783,6.89688663379228,84.6022953197911,mungbean
14.88705961829068,55.271337739946674,29.241067839595402,23.157683261768035,67.10407911864618,6.478911081000996,100.30029736837255,lentil
54.43909867620147,63.590672374571035,34.392838847327695,18.85413254424018,57.23702057228069,7.059073144646263,75.3988643648107,chickpea
27.195880092111565,71.09377614497474,8.632329418213923,29.705613783492133,60.42965089705532,7.047514554970395,76.96151884751758,blackgram
30.498735443196125,63.241914344647526,17.91753091510634,28.220252422854855,57.65329801807163,7.1405518056327155,124.3823887349782,blackgram
78.4550744391408,36.870052508032565,49.05155393071498,23.67377862796894,74.00371619988094,6.624918097225496,49.909227243085766,maize
6.778762615233724,82.6136482479207,13.86795060100669,25.161515643816834,68.52420971941827,7.153261348087107,79.27960226107194,kidneybeans
41.98648920724042,69.56299271936217,35.87286267146823,33.917618478630814,74.22589630553868,6.7799133955226125,30.46096507158739,blackgram
119.90189031692013,40.46448422694383,54.63173500208498,30.40125507374564,70.52465003357891,6.887344551433519,83.60938025501079,cotton
70.92021478923854,65.37134938675285,97.59777856903573,30.251898731589282,73.6541622981958,5.2510738542863855,109.81278697625031,sugarcane
41.95554545589983,63.37234615333268,68.62263577284521,19.467475208920625,57.2288636017325,6.717594392381422,117.6892168877993,chickpea
97.97161571487477,48.793391662842396,26.377505201325405,31.766732097758148,68.24197251884763,6.914534578314416,42.465072367848165,cotton
102.52531520179,55.80023299048613,28.129448454631135,16.50588067382686,59.30356667053629,6.997721048445519,119.15319953113884,wheat
28.071173531767634,42.37737426191104,20.981738221508138,21.355911234145744,81.3778970789102,6.738369306204129,115.45364321080055,mungbean
34.59702159131961,38.432887906892866,22.56675901151168,26.655731725573887,60.886093645183195,6.291003986300655,63.78924588153953,mungbean
34.78836083895636,64.0544850611705,40.89960411548209,22.719168893065525,67.41525011918255,6.632240627326332,93.28054024644997,chickpea
75.63700051631841,36.507960028117054,20.91869586774733,23.64935944077443,74.0171841340478,6.170302313918297,148.9927952834783,rice
87.74406074300134,39.65034006502154,50.10575205529075,28.38606624137923,83.17194460387067,6.704920181286129,116.11599782684934,maize
25.260952395211177,52.68654544462308,10.093432515299199,21.54728629748827,69.01112764086407,6.996172446784425,79.31708379027474,mungbean
62.30351518344851,53.607426878095026,87.03522982776512,25.477186232773175,93.86239778699775,6.081782310191864,112.83657331839328,sugarcane
75.06887322999515,59.062887100598886,44.28756438461613,28.607267975987977,83.46587549777524,5.771435838897825,157.11442802640173,rice
21.574471350562355,49.94256764105026,31.27386385933994,20.432882440154064,65.38264788941493,6.514900841244306,71.18361018166482,kidneybeans
35.8368423417016,73.70152699949713,41.886357040797655,19.32729413335596,63.69359007575849,7.465578681024356,70.53492785772345,chickpea
26.143832037940832,74.54781085771414,47.08152558123973,17.468904534828862,52.26018517710315,6.510348378668804,50.47102718761325,chickpea
95.35800544551965,57.58771034737759,43.58515181607563,19.071649291077826,69.37697844351472,6.5169793355446055,73.69350767241359,wheat
33.761756379629105,54.163073225108,20.506665401795782,21.206596747989597,65.59944712548926,6.566563761848726,84.57363810408624,kidneybeans
101.00453496333316,61.096310570316334,34.40529256851097,26.658971620264435,58.223964904321655,6.619251786886577,86.12328216088729,cotton
122.9761621285707,45.78336459953126,38.364225979776826,27.111563223427318,64.58988101857773,7.081178128020006,86.37854562198096,cotton
53.075977746843236,69.01651248921308,63.261921363142775,19.95649265311262,61.22465144296588,7.4011501544905975,60.199881673947644,chickpea
108.62787596589148,40.52580855810323,52.49052167986167,28.128302695923878,55.50722363898777,7.190396365012917,58.12369412837219,cotton
72.91151583243817,51.156050035903405,52.05853620888234,21.812748486769173,76.76682847945763,5.448448839591471,199.30669278092824,rice
38.52965601447976,57.13061564796462,42.34733237285994,18.466150629137765,61.90617016598959,6.541773308801843,96.28205087070441,kidneybeans
39.26292116017788,74.0044430527921,27.74443046863351,28.017522272732066,54.56846730368841,6.798531787197778,87.94756834242426,blackgram
83.50571418386545,77.51907450196455,61.656043371062296,25.606992971758096,81.78793479261282,5.881949547255315,158.3922408012462,sugarcane
80.62960158027492,45.07828814196445,38.96511731934039,23.244067865379343,83.22050009681975,6.7150221905476055,115.16695456740459,rice
42.17480985255813,73.03171877509125,39.678018685973925,20.23856955399267,68.92290367461516,7.191819400301438,0.0,chickpea
36.8387693608627,51.531133007011015,37.571960642519784,31.455710317792917,80.41029492139573,6.378770928027549,92.59992337906206,mungbean
38.37669684383318,47.623132336972745,17.417933745051542,27.715630368937877,66.97819373812418,7.21689750908153,76.36214318725803,blackgram
28.442965352693122,57.29757924601625,13.060492365858765,18.371327420446868,68.39865304748636,6.895229320421052,87.96407561669594,kidneybeans
35.25953529877992,44.5593494881536,24.72064352489547,35.05779904943371,78.41207633386647,7.363902356089447,73.1656315610598,mungbean
9.81475891342426,56.634417848706434,12.349173036401893,17.509458236603024,65.24344845080182,6.531242401014682,125.50550799071264,kidneybeans
100.41330624631418,35.288512048693285,45.223977066668205,23.60199060702508,72.74117759355843,6.9052891683979425,81.55604737589925,maize
115.77238023947851,29.022782821257586,40.14673167169103,25.658637626474004,52.36582890596331,7.607608801051062,53.18534004131169,cotton
87.71992153626853,44.0539487714041,39.948781332799285,23.509671304426462,84.70059639039147,6.692618651459801,208.1704717415611,rice
84.13561744781802,53.540799921488684,47.69409790748205,24.71448090446955,59.67950623710701,7.128081938421877,67.55501972853568,wheat
15.645771561186333,50.84666117934408,33.49635290853043,31.333271633159082,64.29106348199134,7.526611701887257,97.19307174538258,mungbean
12.786912499077891,81.82710252661616,24.522721175661843,17.511374137836803,67.6309324347187,7.193085130947285,0.0,lentil
103.45028414147801,71.40866939181869,45.21225372799792,25.385397502641915,58.23118291058135,6.88271349870987,61.989402647071365,wheat
66.0072506290228,52.366233245520256,88.50933076454697,28.45979699324583,70.82106912606964,6.6592322206204155,129.773334294081,sugarcane
58.59408359401857,56.751494173857736,83.8242674200408,28.634032191516336,81.65077640815306,6.167107361443612,104.38823263170866,sugarcane
28.49328605369165,47.78500180037456,32.39077136464404,25.129459079131042,72.87203191663676,7.809149244523289,4.353352812379796,mungbean
90.19450533713484,49.45553691493287,89.2451213443134,29.18276072233105,64.05289407413711,6.479369054162111,109.14015556126708,sugarcane
82.14189607700227,64.52797023115313,85.92492411320607,24.557969115363765,71.3356891009628,6.222934377080436,79.25612457810877,sugarcane
86.43556363017072,44.143700184768385,37.635535800354866,19.29846872824366,85.10779360681232,5.584064502306587,231.31287630424097,rice
95.12402675818825,47.91826824011046,41.94811271146091,17.355995018074317,70.7129099884264,6.385684316028931,152.49570056781704,wheat
76.32992706002078,68.64776058748271,37.0968098974487,19.05776938289515,62.808065880823975,6.282942285988934,144.80833023290668,wheat
44.96657013143966,66.44406907514285,22.48008138208116,37.06136422938694,63.75551055120642,7.211731667782728,90.15623597675926,blackgram
61.78117463466232,62.673423426961044,79.27524200865423,23.445907595609835,73.5152905743676,6.490165356519222,121.33519378557963,sugarcane
117.81052908326559,51.25208259599904,31.798055534191263,32.776645407277165,68.60582686454728,7.1612977962048845,62.6337547193306,cotton
90.06637366355125,33.75700791782397,53.760735316958,20.575287334987948,52.98321965107311,6.980335601950252,119.6330045290502,maize
91.35229440498648,57.85261214185287,42.39387046989519,26.00644724128306,59.56786994217663,7.06953089958225,85.0833580551185,maize
41.0926037426389,61.31898240423744,30.30841872099351,26.469239663855895,66.94233448876098,7.00893050656866,104.39638591733981,blackgram
47.9151689271315,59.26027439354259,48.225402501616955,20.054877997070047,55.011248524259265,7.174995039601983,52.79289983041619,chickpea
78.58949399206243,56.29519042024073,20.069396289458442,20.110583015775717,70.14251682045743,5.383234358053094,181.26074459456882,rice
93.73691216940811,45.67053526680888,63.581841471049785,29.46902389069707,76.12274028909029,6.002395428536888,63.65123081691607,maize
105.84591105497869,41.578476644995796,46.666186289628364,29.442777603183732,71.67524442673667,7.963752025485668,93.49474334408471,cotton
10.08290800829495,44.6118808019335,27.8110009460986,26.26677057342074,65.92614596392038,6.885564712229117,146.22969838089222,mungbean
112.04033501344526,33.58963832707154,38.94320156381097,26.98328548404322,64.07040572512197,6.193344634373172,81.14287124562908,wheat
51.34527127146759,48.528214491005,89.70269905864485,23.91049156095306,78.27405398890289,5.805042091726186,113.85170915770009,sugarcane
70.97914656044964,38.16855022051777,93.41948332532625,23.29450808347356,73.2588235581144,6.226815764518362,144.37888509849688,sugarcane
30.098101715600343,74.54891157977882,30.8506854664507,28.414053874037712,70.80665755017364,6.961591140880588,105.14982935525846,blackgram
48.45070658645969,76.7469405003258,26.618049060391805,31.2823892274506,64.59037679033636,6.442465916224529,96.42007360648088,blackgram
0.0,56.1443279802475,31.671373676115625,19.487086132901194,63.366850910670664,6.370104872251841,0.0,kidneybeans
106.22240046234649,40.41722331682716,39.23804327976051,29.756816925429344,53.92151789170806,6.438949971465046,89.13691503553409,cotton
9.365757846349354,77.15585616583607,4.827651382231748,18.707545537867855,61.795847341646684,6.458156828123846,37.82511459733186,lentil
59.380831786672886,47.190180488484295,63.609952764280685,31.224092189716846,77.94162583343771,5.989513633060308,38.341746325626005,sugarcane
132.18398189258224,47.39583644145522,54.39335771211376,28.494062859459156,66.01261433623174,6.375696289166906,15.309285716589095,cotton
44.395120833122306,76.16487784344106,15.436926472046817,26.716322294824295,60.82133060618103,6.79304402991138,0.0,blackgram
85.35142838158706,60.09041968593492,68.28765614720409,20.79895851359494,83.30391432016621,5.936965244657264,70.01862676407936,sugarcane
50.88100624298961,59.19370835248077,19.301988805273915,32.9307217924569,64.5200110286933,6.464941702113681,108.31733033671316,blackgram
15.116242567611565,64.72914465955606,25.790032488823734,22.169059945597418,59.5726837788509,6.8825265111527765,57.666975016734305,lentil
31.838689255948164,60.47921754082843,5.647182025638873,31.135328256292944,67.11395274832951,6.882702269508836,59.13819408658462,mungbean
30.66670185908034,54.66830603289739,30.613148266131155,25.306408213920584,75.11038933504987,7.362872074605988,33.2002531414341,mungbean
21.664055399009158,52.029348481503206,14.711295624298499,15.023492070014413,68.92931812717971,6.708772984890469,73.61785952970827,kidneybeans
112.9831670731865,39.94257895423059,60.40493414324537,24.0395960500675,71.40737838388888,7.086937922766289,83.67608066360918,cotton
25.214341416014122,42.130400938731896,27.87198355703652,24.475389590277917,69.12569243977792,6.574987397969208,0.0,mungbean
86.82697544730355,34.43090127234935,48.387705688191986,31.668138638052064,81.08047701638912,6.6240676342484095,87.11470070522667,maize
27.89135989902771,77.15347797751599,24.7434232522765,28.18366100788257,66.13104457780477,6.951232930187091,92.30258825867527,blackgram
141.61971125215808,53.50487203201909,42.11982549771612,28.754459593053454,69.097897031741,6.562066425041753,68.84747314669882,cotton
81.43205883318385,34.17266088402705,61.9649847818629,28.65256321613836,74.81240001875136,6.823975617487933,18.795244612142298,maize
39.87442246827445,75.0624872175732,45.204207493003935,17.235347944912153,70.47329385393488,6.902604716814935,118.89579252554616,chickpea
4.681548338967421,51.03391446598511,38.08330355297622,31.260122866196483,70.99840446307522,7.347284036026544,47.931552263106205,mungbean
30.395274943358146,55.02643269624564,28.190300900590536,22.613009529743714,64.29484399163385,6.354544921536337,106.58573882196599,kidneybeans
